DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-11-18 04:15:00","352.7","710.5","18.1","4.154"
"2025-11-18 04:30:00","352.3","710","18.1","4.154"
"2025-11-18 04:45:00","354.3","740.8","18","4.154"
"2025-11-18 05:00:00","358.3","698.8","17.8","4.154"
"2025-11-18 05:15:00","360.7","709.2","17.9","4.154"
"2025-11-18 05:30:00","360.5","694.8","17.9","4.154"
"2025-11-18 05:45:00","363.2","697.8","17.9","4.154"
"2025-11-18 06:00:00","366.2","700","17.9","4.154"
"2025-11-18 06:15:00","367.3","690","17.9","4.154"
"2025-11-18 06:30:00","370","700.7","17.9","4.154"
"2025-11-18 06:45:00","370.5","694.8","17.9","4.154"
"2025-11-18 07:00:00","372.8","688.5","18","4.154"
"2025-11-18 07:15:00","372.2","696.8","18.1","4.154"
"2025-11-18 07:30:00","370.8","697","18.1","4.154"
"2025-11-18 07:45:00","373.3","689.5","18","4.154"
"2025-11-18 08:00:00","370.5","687.7","18.1","4.154"
"2025-11-18 08:15:00","371","682.8","18.1","4.154"
"2025-11-18 08:30:00","371.5","692.3","18.1","4.154"
"2025-11-18 08:45:00","371.8","697.8","18.1","4.154"
"2025-11-18 09:00:00","370.5","687.7","18.1","4.154"
"2025-11-18 09:15:00","370.3","688.2","18.1","4.154"
"2025-11-18 09:30:00","370.8","679.5","18.3","4.154"
"2025-11-18 09:45:00","370.3","695.8","18.22","4.154"
"2025-11-18 10:00:00","370.3","678.7","18.2","4.154"
"2025-11-18 10:15:00","370.3","682.7","18.2","4.154"
"2025-11-18 10:30:00","370.8","690.2","18.2","4.154"
"2025-11-18 10:45:00","372.2","693.8","18.2","4.154"
"2025-11-18 11:00:00","371.5","686.3","18.2","4.154"
"2025-11-18 11:15:00","372.7","681","18.2","4.154"
"2025-11-18 11:30:00","373.3","679","18.3","4.139"
"2025-11-18 11:45:00","371.7","688.8","18.2","4.139"
"2025-11-18 12:00:00","372.5","683.3","18.2","4.139"
"2025-11-18 12:15:00","375.7","684","18.2","4.139"
"2025-11-18 12:30:00","374.5","683.3","18.2","4.139"
"2025-11-18 12:45:00","375.7","708.5","18.2","4.139"
"2025-11-18 13:00:00","372.8","700","18.2","4.139"
"2025-11-18 13:15:00","372.2","667.8","18.23","4.139"
"2025-11-18 13:30:00","373.3","671.3","18.3","4.139"
"2025-11-18 13:45:00","372.3","677.2","18.4","4.139"
"2025-11-18 14:00:00","373.3","665.2","18.3","4.139"
"2025-11-18 14:15:00","373.2","684.7","18.3","4.139"
"2025-11-18 14:30:00","374","671.2","18.22","4.139"
"2025-11-18 14:45:00","372.7","674.2","18.3","4.139"
"2025-11-18 15:00:00","373","732.7","18.2","4.139"
"2025-11-18 15:15:00","373.7","682.7","18.1","4.139"
"2025-11-18 15:30:00","374.5","695.2","18.1","4.185"
"2025-11-18 15:45:00","375.2","688.3","18.2","4.215"
"2025-11-18 16:00:00","375.7","686.2","18.2","4.382"
"2025-11-18 16:15:00","374.8","694.7","18.2","4.382"
"2025-11-18 16:30:00","374","675.7","18.2","4.397"
"2025-11-18 16:45:00","377.5","678.3","18.3","4.397"
"2025-11-18 17:00:00","376.7","684.3","18.4","4.397"
"2025-11-18 17:15:00","376.5","678.2","18.9","4.382"
"2025-11-18 17:30:00","375.8","702.5","19.2","4.382"
"2025-11-18 17:45:00","377.2","670.7","19.1","4.397"
"2025-11-18 18:00:00","380.2","675.3","19.1","4.397"
"2025-11-18 18:15:00","380.3","672","18.9","4.397"
"2025-11-18 18:30:00","380.2","667.3","18.7","4.397"
"2025-11-18 18:45:00","380.7","684.8","18.6","4.397"
"2025-11-18 19:00:00","381.8","664.7","18.6","4.412"
"2025-11-18 19:15:00","382.2","671.5","18.6","4.412"
"2025-11-18 19:30:00","382.7","665.5","18.6","4.397"
"2025-11-18 19:45:00","376.8","684","18.6","4.397"
"2025-11-18 20:00:00","373.8","695.7","18.5","4.351"
"2025-11-18 20:15:00","373.8","663.2","18.6","4.412"
"2025-11-18 20:30:00","374","670.2","18.6","4.412"
"2025-11-18 20:45:00","376","664.7","18.7","4.397"
"2025-11-18 21:00:00","376","674.2","18.7","4.412"
"2025-11-18 21:15:00","375.5","670","18.7","4.275"
"2025-11-18 21:30:00","376.8","657","18.7","4.397"
"2025-11-18 21:45:00","375","665.7","18.8","4.26"
"2025-11-18 22:00:00","374.7","665.3","18.7","4.26"
"2025-11-18 22:15:00","373.8","667.8","18.6","4.26"
"2025-11-18 22:30:00","375","698.3","18.6","4.26"
"2025-11-18 22:45:00","375.3","664.7","18.7","4.26"
"2025-11-18 23:00:00","375.3","665","18.7","4.2"
"2025-11-18 23:15:00","376.5","669.2","18.7","4.245"
"2025-11-18 23:30:00","377.2","661.5","18.7","4.2"
"2025-11-18 23:45:00","377.2","663.3","18.6","4.2"
"2025-11-19 00:00:00","376.3","656","18.6","4.2"
"2025-11-19 00:15:00","376.5","665.7","18.5","4.2"
"2025-11-19 00:30:00","375.7","660.2","18.5","4.169"
"2025-11-19 00:45:00","376","661.7","18.5","4.169"
"2025-11-19 01:00:00","375.7","659.7","18.5","4.169"
"2025-11-19 01:15:00","374.7","691","18.5","4.169"
"2025-11-19 01:30:00","375.5","687.3","18.42","4.169"
"2025-11-19 01:45:00","374","655","18.5","4.169"
"2025-11-19 02:00:00","373.5","660.3","18.5","4.154"
"2025-11-19 02:15:00","373.8","659.8","18.6","4.154"
"2025-11-19 02:30:00","375.2","659.8","18.6","4.154"
"2025-11-19 02:45:00","374.7","678.8","18.5","4.154"
"2025-11-19 03:00:00","373.2","656.8","18.4","4.154"
"2025-11-19 03:15:00","373.8","663.2","18.4","4.154"
"2025-11-19 03:30:00","373.2","660","18.4","4.154"
"2025-11-19 03:45:00","375.2","673.5","18.3","4.154"
"2025-11-19 04:00:00","374.7","696","18.3","4.154"
"2025-11-19 04:15:00","374.2","657","18.3","4.154"
"2025-11-19 04:30:00","374","665","18.4","4.154"
"2025-11-19 04:45:00","374.7","658.3","18.5","4.154"
"2025-11-19 05:00:00","374.8","670.2","18.4","4.154"
"2025-11-19 05:15:00","374.8","672.2","18.4","4.154"
"2025-11-19 05:30:00","376.2","658.7","18.4","4.154"
"2025-11-19 05:45:00","376.3","668.8","18.4","4.154"
"2025-11-19 06:00:00","376.7","674.3","18.4","4.154"
"2025-11-19 06:15:00","377.7","668.2","18.4","4.154"
"2025-11-19 06:30:00","378.5","667","18.4","4.154"
"2025-11-19 06:45:00","378.7","699","18.4","4.154"
"2025-11-19 07:00:00","375.8","671.2","18.4","4.154"
"2025-11-19 07:15:00","376.3","671.8","18.4","4.154"
"2025-11-19 07:30:00","376.7","667","18.4","4.154"
"2025-11-19 07:45:00","377.2","663.8","18.5","4.154"
"2025-11-19 08:00:00","377.8","658.7","18.5","4.154"
"2025-11-19 08:15:00","378.5","675.8","18.5","4.154"
"2025-11-19 08:30:00","378.2","661","18.4","4.154"
"2025-11-19 08:45:00","378.8","668","18.4","4.154"
"2025-11-19 09:00:00","378.8","669","18.4","4.154"
"2025-11-19 09:15:00","379.8","665.3","18.4","4.154"
"2025-11-19 09:30:00","378.8","709","18.4","4.154"
"2025-11-19 09:45:00","379.7","663.5","18.3","4.154"
"2025-11-19 10:00:00","379.8","666.8","18.3","4.154"
"2025-11-19 10:15:00","379.7","662","18.3","4.154"
"2025-11-19 10:30:00","380.3","662.2","18.4","4.154"
"2025-11-19 10:45:00","382.5","683.2","18.4","4.154"
"2025-11-19 11:00:00","382.5","659","18.4","4.154"
"2025-11-19 11:15:00","382.7","667.3","18.4","4.139"
"2025-11-19 11:30:00","379.7","659","18.4","4.139"
"2025-11-19 11:45:00","381","674.3","18.4","4.139"
"2025-11-19 12:00:00","381","672.5","18.4","4.139"
"2025-11-19 12:15:00","380.5","712.2","18.4","4.139"
"2025-11-19 12:30:00","379.2","674.7","18.4","4.139"
"2025-11-19 12:45:00","379.8","659.3","18.5","4.139"
"2025-11-19 13:00:00","378.5","671.3","18.5","4.139"
"2025-11-19 13:15:00","378.8","668.8","18.5","4.139"
"2025-11-19 13:30:00","379","661.3","18.5","4.139"
"2025-11-19 13:45:00","378.7","671","18.5","4.139"
"2025-11-19 14:00:00","378","670.7","18.4","4.139"
"2025-11-19 14:15:00","377.7","667","18.4","4.139"
"2025-11-19 14:30:00","377.3","665.7","18.4","4.139"
"2025-11-19 14:45:00","377.2","662.7","18.4","4.139"
"2025-11-19 15:00:00","378.2","670.7","18.4","4.139"
"2025-11-19 15:15:00","379.3","675","18.4","4.169"
"2025-11-19 15:30:00","378.3","667.2","18.3","4.185"
"2025-11-19 15:45:00","380.8","659.7","18.33","4.185"
"2025-11-19 16:00:00","379","659.8","18.4","4.382"
"2025-11-19 16:15:00","379.7","690.8","18.4","4.382"
"2025-11-19 16:30:00","380.7","662.7","18.4","4.397"
"2025-11-19 16:45:00","379.5","666.7","18.4","4.397"
"2025-11-19 17:00:00","379","658.7","18.4","4.397"
"2025-11-19 17:15:00","378.8","661.2","18.4","4.382"
"2025-11-19 17:30:00","380","674.3","18.4","4.382"
"2025-11-19 17:45:00","379.5","655.7","18.4","4.382"
"2025-11-19 18:00:00","379.3","709.8","18.4","4.382"
"2025-11-19 18:15:00","378","657","18.4","4.382"
"2025-11-19 18:30:00","378","690.7","18.4","4.397"
"2025-11-19 18:45:00","377.5","677.3","18.5","4.382"
"2025-11-19 19:00:00","382.3","661.7","18.5","4.321"
"2025-11-19 19:15:00","384.7","687","18.5","4.26"
"2025-11-19 19:30:00","386.2","670.2","18.5","4.382"
"2025-11-19 19:45:00","383.5","672.5","18.5","4.291"
"2025-11-19 20:00:00","384.3","654.8","18.5","4.26"
"2025-11-19 20:15:00","383.3","658.7","18.5","4.397"
"2025-11-19 20:30:00","384.2","670.2","18.5","4.382"
"2025-11-19 20:45:00","386","664.5","18.5","4.382"
"2025-11-19 21:00:00","387.7","704.5","18.7","4.26"
"2025-11-19 21:15:00","388.2","659.3","18.7","4.26"
"2025-11-19 21:30:00","387.3","657.7","18.8","4.26"
"2025-11-19 21:45:00","386.7","663.2","18.88","4.26"
"2025-11-19 22:00:00","387.2","667.2","18.9","4.26"
"2025-11-19 22:15:00","387.3","666","18.9","4.26"
"2025-11-19 22:30:00","388.2","652.5","18.9","4.26"
"2025-11-19 22:45:00","388.5","663.5","18.9","4.245"
"2025-11-19 23:00:00","389.5","675.5","18.9","4.26"
"2025-11-19 23:15:00","391.2","666","18.9","4.2"
"2025-11-19 23:30:00","390.7","670.8","18.82","4.2"
"2025-11-19 23:45:00","393.3","658.2","18.9","4.169"
"2025-11-20 00:00:00","392.7","700.2","18.9","4.169"
"2025-11-20 00:15:00","389.2","671.5","18.9","4.169"
"2025-11-20 00:30:00","388","654.3","18.9","4.169"
"2025-11-20 00:45:00","389.8","660","18.9","4.169"
"2025-11-20 01:00:00","385","647.3","18.9","4.154"
"2025-11-20 01:15:00","388.8","677.7","18.9","4.154"
"2025-11-20 01:30:00","390","663.2","18.9","4.154"
"2025-11-20 01:45:00","391.5","658.2","18.9","4.154"
"2025-11-20 02:00:00","392.5","663.3","18.9","4.154"
"2025-11-20 02:15:00","394","656.3","18.9","4.154"
"2025-11-20 02:30:00","392.3","676.3","19","4.154"
"2025-11-20 02:45:00","393.5","656.5","19","4.154"
"2025-11-20 03:00:00","392.3","671.5","19","4.154"
"2025-11-20 03:15:00","388","664.2","19","4.154"
"2025-11-20 03:30:00","388.2","666","19","4.154"
"2025-11-20 03:45:00","391.8","669","19","4.154"
"2025-11-20 04:00:00","393.2","652.7","19","4.154"
"2025-11-20 04:15:00","392.5","661.7","19","4.154"
"2025-11-20 04:30:00","394.8","661.8","19.1","4.154"
"2025-11-20 04:45:00","394","665.2","19.1","4.154"
"2025-11-20 05:00:00","394.8","668.5","19","4.154"
"2025-11-20 05:15:00","394.8","655.3","19.1","4.154"
"2025-11-20 05:30:00","395.3","664.3","19.1","4.154"
"2025-11-20 05:45:00","395.8","718.2","19.1","4.154"
"2025-11-20 06:00:00","396.5","674.2","19.1","4.154"
"2025-11-20 06:15:00","396.8","668.2","19.1","4.154"
"2025-11-20 06:30:00","394","651.7","19.1","4.154"
"2025-11-20 06:45:00","394","662.2","19.1","4.154"
"2025-11-20 07:00:00","395.2","656.2","19.1","4.154"
"2025-11-20 07:15:00","395.5","655.3","19.1","4.154"
"2025-11-20 07:30:00","396.3","657.5","19.1","4.154"
"2025-11-20 07:45:00","396.2","651.2","19.1","4.154"
"2025-11-20 08:00:00","397","672","19","4.154"
"2025-11-20 08:15:00","397.3","650.5","18.9","4.154"
"2025-11-20 08:30:00","397.2","655.5","18.9","4.154"
"2025-11-20 08:45:00","397.3","700.3","18.8","4.154"
"2025-11-20 09:00:00","397.5","767.8","18.8","4.154"
"2025-11-20 09:15:00","397.2","775","19.1","4.154"
"2025-11-20 09:30:00","394","804.5","18.1","4.154"
"2025-11-20 09:45:00","392.3","800.3","16.9","4.154"
"2025-11-20 10:00:00","391.5","766.8","16.6","4.154"
"2025-11-20 10:15:00","388.5","752.5","16.5","4.139"
"2025-11-20 10:30:00","388.2","746","16.6","4.139"
"2025-11-20 10:45:00","386.3","744","16.6","4.139"
"2025-11-20 11:00:00","384.2","891.2","16.9","4.139"
"2025-11-20 11:15:00","360.7","1069.2","15.4","4.139"
"2025-11-20 11:30:00","344.5","1023.5","14.4","4.139"
"2025-11-20 11:45:00","336","959","14.1","4.139"
"2025-11-20 12:00:00","317.8","905","14.1","4.139"
"2025-11-20 12:15:00","296.5","847.2","14","4.139"
"2025-11-20 12:30:00","281.8","807.5","14.2","4.139"
"2025-11-20 12:45:00","271.8","791.3","14.7","4.139"
"2025-11-20 13:00:00","265","777.3","14.9","4.139"
"2025-11-20 13:15:00","277.5","778.3","15","4.139"
"2025-11-20 13:30:00","281.3","803.5","15.3","4.139"
"2025-11-20 13:45:00","275.8","807","15.5","4.139"
"2025-11-20 14:00:00","270.2","820.2","15","4.139"
"2025-11-20 14:15:00","271.3","792.5","14.8","4.139"
"2025-11-20 14:30:00","268.8","771","15.2","4.139"
"2025-11-20 14:45:00","264.7","759.8","15.2","4.139"
"2025-11-20 15:00:00","257","752.2","15.2","4.139"
"2025-11-20 15:15:00","256.8","745","15.4","4.139"
"2025-11-20 15:30:00","254.8","733.5","15.6","4.139"
"2025-11-20 15:45:00","258","733","15.7","4.169"
"2025-11-20 16:00:00","258.2","751.8","16","4.185"
"2025-11-20 16:15:00","256.8","725.8","16.2","4.185"
"2025-11-20 16:30:00","255","734.7","16.6","4.215"
"2025-11-20 16:45:00","252.2","725.8","16.8","4.215"
"2025-11-20 17:00:00","246.8","725","16.9","4.321"
"2025-11-20 17:15:00","247","733.3","16.7","4.215"
"2025-11-20 17:30:00","246.7","718.8","16.9","4.321"
"2025-11-20 17:45:00","249.3","717","16.9","4.321"
"2025-11-20 18:00:00","248.5","720.8","16.7","4.26"
"2025-11-20 18:15:00","249","710.5","16.7","4.215"
"2025-11-20 18:30:00","249.2","711.5","16.6","4.397"
"2025-11-20 18:45:00","250.3","712.7","16.9","4.26"
"2025-11-20 19:00:00","249.2","700.3","17","4.397"
"2025-11-20 19:15:00","249","705.8","16.9","4.245"
"2025-11-20 19:30:00","250.3","709.8","16.9","4.26"
"2025-11-20 19:45:00","250.7","699.5","17","4.26"
"2025-11-20 20:00:00","251.7","696.7","17.1","4.26"
"2025-11-20 20:15:00","252.7","700","17.2","4.397"
"2025-11-20 20:30:00","254.8","691.7","17.4","4.397"
"2025-11-20 20:45:00","256.3","692","17.3","4.397"
"2025-11-20 21:00:00","259.5","695.3","17.4","4.397"
"2025-11-20 21:15:00","259.8","686.7","17.4","4.397"
"2025-11-20 21:30:00","261","696.7","17.48","4.397"
"2025-11-20 21:45:00","261.5","693.3","17.5","4.382"
"2025-11-20 22:00:00","264.8","683.7","17.5","4.26"
"2025-11-20 22:15:00","267.8","690.7","17.6","4.397"
"2025-11-20 22:30:00","269.2","695.5","17.6","4.397"
"2025-11-20 22:45:00","271","682.2","17.6","4.397"
"2025-11-20 23:00:00","273.2","694.7","17.6","4.26"
"2025-11-20 23:15:00","277.5","683.5","17.7","4.26"
"2025-11-20 23:30:00","280.5","689.8","17.7","4.245"
"2025-11-20 23:45:00","285.5","688.7","17.8","4.2"
"2025-11-21 00:00:00","286.8","678.5","17.8","4.169"
"2025-11-21 00:15:00","290","681.5","17.8","4.169"
"2025-11-21 00:30:00","291.5","694.5","17.8","4.169"
"2025-11-21 00:45:00","291.3","678.2","17.8","4.154"
"2025-11-21 01:00:00","292.5","682","17.9","4.154"
"2025-11-21 01:15:00","295.3","698.7","18","4.154"
"2025-11-21 01:30:00","297.8","677.7","18","4.154"
"2025-11-21 01:45:00","299.7","685","18","4.154"
"2025-11-21 02:00:00","300.3","683.3","18","4.154"
"2025-11-21 02:15:00","304.5","676.5","18","4.154"
"2025-11-21 02:30:00","306.5","684","18.1","4.154"
"2025-11-21 02:45:00","307.7","690.5","18.1","4.154"
"2025-11-21 03:00:00","307.7","677.8","18.1","4.154"
"2025-11-21 03:15:00","308","685.7","18.1","4.154"
"2025-11-21 03:30:00","310.7","672.7","18.1","4.154"
"2025-11-21 03:45:00","313.3","683.8","18.1","4.154"
"2025-11-21 04:00:00","314.5","681.8","18.1","4.154"
"2025-11-21 04:15:00","316.2","673.3","18.1","4.154"
"2025-11-21 04:30:00","317.7","679.7","18.1","4.154"
"2025-11-21 04:45:00","319.3","691.8","18.1","4.154"
"2025-11-21 05:00:00","320.2","674","18.1","4.154"
"2025-11-21 05:15:00","321.2","681","18.1","4.154"
"2025-11-21 05:30:00","322.5","673.5","18.1","4.154"
"2025-11-21 05:45:00","325.8","679.8","18.18","4.154"
"2025-11-21 06:00:00","326.3","684.3","18.2","4.154"
"2025-11-21 06:15:00","327.2","674.5","18.2","4.154"
"2025-11-21 06:30:00","327.8","678.5","18.2","4.154"
"2025-11-21 06:45:00","329.7","681.7","18.2","4.154"
"2025-11-21 07:00:00","331.2","673.2","18.2","4.154"
"2025-11-21 07:15:00","332.7","677.5","18.22","4.154"
"2025-11-21 07:30:00","334.5","677","18.3","4.154"
"2025-11-21 07:45:00","336.8","673.2","18.3","4.154"
"2025-11-21 08:00:00","337.8","685.7","18.2","4.154"
"2025-11-21 08:15:00","339.2","672.3","18.1","4.154"
"2025-11-21 08:30:00","340.3","702.8","18","4.154"
"2025-11-21 08:45:00","342.2","682.8","18.1","4.154"
"2025-11-21 09:00:00","342","680.2","18.1","4.139"
"2025-11-21 09:15:00","343.5","676","18.1","4.154"
"2025-11-21 09:30:00","345","680","18.1","4.139"
"2025-11-21 09:45:00","346.7","670.5","18.1","4.139"
"2025-11-21 10:00:00","347.7","686","18","4.139"
"2025-11-21 10:15:00","347.2","680","17.9","4.139"
"2025-11-21 10:30:00","347.7","690.8","17.9","4.139"
"2025-11-21 10:45:00","348.7","683.7","17.9","4.139"
"2025-11-21 11:00:00","348.7","678.3","17.98","4.139"
"2025-11-21 11:15:00","349.7","675","18","4.139"
"2025-11-21 11:30:00","350.3","680","18","4.139"
"2025-11-21 11:45:00","351","673.3","18","4.139"
"2025-11-21 12:00:00","352","674","17.9","4.139"
"2025-11-21 12:15:00","352.7","685.5","17.8","4.139"
"2025-11-21 12:30:00","352.8","674.8","17.7","4.139"
"2025-11-21 12:45:00","353.3","674.5","17.8","4.139"
"2025-11-21 13:00:00","354","682.5","17.8","4.139"
"2025-11-21 13:15:00","353.2","677.3","17.8","4.139"
"2025-11-21 13:30:00","354.8","676","17.7","4.139"
"2025-11-21 13:45:00","354.5","684.7","17.7","4.139"
"2025-11-21 14:00:00","356.5","674.3","17.7","4.139"
"2025-11-21 14:15:00","356.8","710.2","17.7","4.139"
"2025-11-21 14:30:00","355.7","677.5","17.6","4.139"
"2025-11-21 14:45:00","355.7","669","17.6","4.139"
"2025-11-21 15:00:00","357.3","675.5","17.6","4.139"
"2025-11-21 15:15:00","358.5","673","17.7","4.139"
"2025-11-21 15:30:00","364.2","671","17.6","4.169"
"2025-11-21 15:45:00","362.7","677.3","17.6","4.169"
"2025-11-21 16:00:00","357.3","670.5","17.6","4.382"
"2025-11-21 16:15:00","358.3","691.2","17.6","4.382"
"2025-11-21 16:30:00","358.7","682","17.7","4.397"
"2025-11-21 16:45:00","359.8","668","17.7","4.397"
"2025-11-21 17:00:00","360.2","671","17.8","4.397"
"2025-11-21 17:15:00","360.5","679","17.9","4.397"
"2025-11-21 17:30:00","361.3","676.2","17.9","4.321"
"2025-11-21 17:45:00","361.5","671.8","18","4.397"
"2025-11-21 18:00:00","363.2","679","18","4.397"
"2025-11-21 18:15:00","364.2","679","18.1","4.397"
"2025-11-21 18:30:00","364.3","681","18.1","4.412"
"2025-11-21 18:45:00","364.5","681","18.2","4.412"
"2025-11-21 19:00:00","365.2","672.2","18.2","4.412"
"2025-11-21 19:15:00","362.5","678","18.2","4.412"
"2025-11-21 19:30:00","364.2","683","18.2","4.412"
"2025-11-21 19:45:00","364.8","671.2","18.2","4.412"
"2025-11-21 20:00:00","365.3","675.3","18.2","4.412"
"2025-11-21 20:15:00","366.7","686.3","18.2","4.412"
"2025-11-21 20:30:00","366.5","669.8","18.3","4.412"
"2025-11-21 20:45:00","367","681","18.3","4.412"
"2025-11-21 21:00:00","367","682.3","18.3","4.412"
"2025-11-21 21:15:00","367.8","671.2","18.3","4.397"
"2025-11-21 21:30:00","367.7","677.5","18.4","4.275"
"2025-11-21 21:45:00","367.8","679.5","18.4","4.26"
"2025-11-21 22:00:00","368.2","671.8","18.4","4.215"
"2025-11-21 22:15:00","368.3","702","18.4","4.26"
"2025-11-21 22:30:00","368.2","672.3","18.4","4.245"
"2025-11-21 22:45:00","369.2","673.7","18.4","4.245"
"2025-11-21 23:00:00","368.5","674.2","18.4","4.245"
"2025-11-21 23:15:00","368.3","667","18.4","4.245"
"2025-11-21 23:30:00","368.7","675.2","18.4","4.245"
"2025-11-21 23:45:00","369","668.8","18.4","4.2"
"2025-11-22 00:00:00","369.3","671.8","18.4","4.2"
"2025-11-22 00:15:00","369","709","18.4","4.169"
"2025-11-22 00:30:00","369.8","665","18.4","4.169"
"2025-11-22 00:45:00","369.7","669.2","18.4","4.169"
"2025-11-22 01:00:00","369.7","680","18.4","4.169"
"2025-11-22 01:15:00","370.2","664.2","18.4","4.169"
"2025-11-22 01:30:00","370.2","670.2","18.4","4.154"
"2025-11-22 01:45:00","370.5","671.5","18.4","4.154"
"2025-11-22 02:00:00","370.7","673.3","18.4","4.154"
"2025-11-22 02:15:00","371","673.8","18.4","4.154"
"2025-11-22 02:30:00","371","668.8","18.3","4.154"
"2025-11-22 02:45:00","371.3","668.5","18.4","4.154"
"2025-11-22 03:00:00","371.3","677.7","18.4","4.154"
"2025-11-22 03:15:00","371.3","666.8","18.4","4.154"
"2025-11-22 03:30:00","371.5","669.8","18.4","4.154"
"2025-11-22 03:45:00","371.3","674.5","18.4","4.154"
"2025-11-22 04:00:00","371.5","665","18.4","4.154"
"2025-11-22 04:15:00","371.5","676.7","18.4","4.154"
"2025-11-22 04:30:00","371.5","688.8","18.4","4.154"
"2025-11-22 04:45:00","371.7","666.5","18.4","4.154"
"2025-11-22 05:00:00","371.5","673.8","18.4","4.154"
"2025-11-22 05:15:00","371.7","677.2","18.4","4.154"
"2025-11-22 05:30:00","371.7","667.5","18.4","4.154"
"2025-11-22 05:45:00","371.3","675.5","18.4","4.154"
"2025-11-22 06:00:00","371.5","664.7","18.4","4.154"
"2025-11-22 06:15:00","371.2","671.3","18.4","4.154"
"2025-11-22 06:30:00","371.5","676","18.4","4.154"
"2025-11-22 06:45:00","371.2","667.7","18.4","4.154"
"2025-11-22 07:00:00","371.5","671","18.4","4.154"
"2025-11-22 07:15:00","371.3","675.2","18.4","4.154"
"2025-11-22 07:30:00","370.8","668.5","18.4","4.154"
"2025-11-22 07:45:00","370.8","681.2","18.4","4.154"
"2025-11-22 08:00:00","370.8","673.3","18.4","4.154"
"2025-11-22 08:15:00","372","665.7","18.4","4.154"
"2025-11-22 08:30:00","371.3","678.7","18.4","4.154"
"2025-11-22 08:45:00","372","706.8","18.4","4.154"
"2025-11-22 09:00:00","373.5","667.3","18.4","4.154"
"2025-11-22 09:15:00","374.7","672.3","18.4","4.154"
"2025-11-22 09:30:00","375.3","679.5","18.4","4.139"
"2025-11-22 09:45:00","376.2","667.5","18.3","4.139"
"2025-11-22 10:00:00","376.3","674","18.3","4.139"
"2025-11-22 10:15:00","377","668.2","18.2","4.139"
"2025-11-22 10:30:00","376.7","665.8","18.2","4.154"
"2025-11-22 10:45:00","375.5","676.8","18.2","4.139"
"2025-11-22 11:00:00","376.2","689.2","18.1","4.139"
"2025-11-22 11:15:00","376.2","667.3","18.15","4.139"
"2025-11-22 11:30:00","376.7","675.3","18.2","4.139"
"2025-11-22 11:45:00","376","669.2","18.2","4.139"
"2025-11-22 12:00:00","377.3","670.2","18.2","4.139"
"2025-11-22 12:15:00","378.3","675.2","18.2","4.139"
"2025-11-22 12:30:00","375.5","664.8","18.2","4.139"
"2025-11-22 12:45:00","375","676.7","18.1","4.139"
"2025-11-22 13:00:00","375.7","674.8","18","4.139"
"2025-11-22 13:15:00","375.8","674.3","18","4.139"
"2025-11-22 13:30:00","375.8","671.3","18","4.139"
"2025-11-22 13:45:00","376.2","682.7","18","4.139"
"2025-11-22 14:00:00","376.2","666.2","18.05","4.139"
"2025-11-22 14:15:00","376.2","672.5","18.1","4.139"
"2025-11-22 14:30:00","376","673.5","18.1","4.139"
"2025-11-22 14:45:00","375.8","664.2","18.1","4.139"
"2025-11-22 15:00:00","376.2","673.3","18","4.139"
"2025-11-22 15:15:00","375.3","681","18","4.139"
"2025-11-22 15:30:00","375.8","669","18","4.169"
"2025-11-22 15:45:00","376","674.8","18","4.169"
"2025-11-22 16:00:00","377","676","18.05","4.382"
"2025-11-22 16:15:00","377.3","666.5","18.1","4.382"
"2025-11-22 16:30:00","377.3","674.5","18.1","4.397"
"2025-11-22 16:45:00","378","670.7","18.1","4.397"
"2025-11-22 17:00:00","378.5","677.3","18.1","4.397"
"2025-11-22 17:15:00","378.2","677.7","18.1","4.397"
"2025-11-22 17:30:00","378.2","671.5","18.1","4.321"
"2025-11-22 17:45:00","378.7","673","18.1","4.397"
"2025-11-22 18:00:00","377.2","686.3","18.1","4.397"
"2025-11-22 18:15:00","377.7","671.2","18.2","4.397"
"2025-11-22 18:30:00","377.8","670.7","18.2","4.412"
"2025-11-22 18:45:00","378","688.8","18.3","4.412"
"2025-11-22 19:00:00","375","667.3","18.3","4.412"
"2025-11-22 19:15:00","374.7","672.8","18.3","4.412"
"2025-11-22 19:30:00","374.3","678.7","18.3","4.412"
"2025-11-22 19:45:00","374.5","704.3","18.3","4.412"
"2025-11-22 20:00:00","374.3","671.8","18.4","4.412"
"2025-11-22 20:15:00","374.3","680.5","18.4","4.412"
"2025-11-22 20:30:00","374.3","666.8","18.4","4.412"
"2025-11-22 20:45:00","374.3","671.5","18.4","4.412"
"2025-11-22 21:00:00","374.8","677.7","18.4","4.412"
"2025-11-22 21:15:00","374.3","673.7","18.47","4.397"
"2025-11-22 21:30:00","374.5","672.5","18.5","4.26"
"2025-11-22 21:45:00","376","675.8","18.5","4.215"
"2025-11-22 22:00:00","375.2","694.3","18.5","4.26"
"2025-11-22 22:15:00","375.3","681.2","18.5","4.215"
"2025-11-22 22:30:00","375.2","673","18.5","4.245"
"2025-11-22 22:45:00","375.3","664.8","18.5","4.245"
"2025-11-22 23:00:00","375.5","673.8","18.5","4.245"
"2025-11-22 23:15:00","375.5","675.5","18.5","4.245"
"2025-11-22 23:30:00","375.8","675.7","18.5","4.245"
